State,Percent Adults Vaccinated,Adults Vaccinated in Last Week,Estimated 70% of the population 1st Dose,total_doses_administered,Population size,ADULT Population Size,70% of pop,months left to 70% of adults with first doses,Weeks left to achieve 70% of state at current rate
Mississippi,5.398064665279566,0,NA,122586,2984418,2270925,2089092.5999999999,Inf,Inf
Montana,6.958844068138783,0,NA,57220,1050649,822263,735454.2999999999,Inf,Inf
North Carolina,5.364783437090798,0,NA,427480,10264876,7968262,7185413.199999999,Inf,Inf
North Dakota,9.924213345542736,0,NA,57657,756717,580973,529701.9,Inf,Inf
Nebraska,7.3783864088238245,0,NA,106283,1914571,1440464,1340199.7,Inf,Inf
New Hampshire,6.93078223790619,0,NA,75418,1348124,1088160,943686.7999999999,Inf,Inf
New Jersey,6.248678975888617,0,NA,432220,8878503,6916982,6214952.1,Inf,Inf
New Mexico,8.934162438636939,0,NA,143302,2092454,1603978,1464717.7999999998,Inf,Inf
Nevada,4.67556102542617,0,NA,107133,2972382,2291340,2080667.4,Inf,Inf
New York,6.767344679387112,0,NA,1046490,19572319,15463820,13700623.299999999,Inf,Inf
Ohio,5.386300055456192,0,NA,487481,11655397,9050387,8158777.899999999,Inf,Inf
Oklahoma,8.457390791241389,0,NA,251684,3932870,2975906,2753009,Inf,Inf
Oregon,6.650438706750136,0,NA,216928,4129803,3261860,2890862.0999999996,Inf,Inf
Pennsylvania,5.614100073066427,0,NA,568660,12791530,10129139,8954071,Inf,Inf
Puerto Rico,5.117034898679862,0,NA,136630,3318447,2670101,2322912.9,Inf,Inf
Rhode Island,6.661709144862788,0,NA,56617,1057231,849887,740061.7,Inf,Inf
South Carolina,4.915596135470857,0,NA,192608,5020806,3918304,3514564.1999999997,Inf,Inf
South Dakota,9.522489452119478,0,NA,62518,870638,656530,609446.6,Inf,Inf
Tennessee,6.889007761840092,0,NA,358534,6709356,5204436,4696549.199999999,Inf,Inf
Texas,7.034304029301403,0,NA,1471746,28260856,20922411,19782599.2,Inf,Inf
Utah,8.364925584316685,0,NA,181792,3096848,2173265,2167793.6,Inf,Inf
Virginia,5.211387143324606,0,NA,343366,8454463,6588764,5918124.1,Inf,Inf
Vermont,8.03964866179857,0,NA,40814,624313,507659,437019.1,Inf,Inf
Washington,6.019639406648068,0,NA,346765,7404107,5760561,5182874.899999999,Inf,Inf
Wisconsin,4.933508329502797,0,NA,222492,5790716,4509813,4053501.1999999997,Inf,Inf
West Virginia,10.955495221591487,0,NA,158621,1817305,1447867,1272113.5,Inf,Inf
Wyoming,6.59143197054782,0,NA,29309,581024,444653,406716.8,Inf,Inf
Alaska,12.356832418387693,25697,May 2021,68293,737068,552674,515947.6,4.355125111880764,17.420500447523057
Alabama,3.682662437954281,46900,May 2022,139200,4876250,3779874,3413375,17.45295842217484,69.81183368869937
Arkansas,7.55138551576357,64996,August 2021,173312,2999370,2295102,2099559,7.409098252200136,29.636393008800543
Arizona,5.2057126975201085,108222,November 2021,281887,7050299,5414955,4935209.3,10.7494832381586,42.9979329526344
California,5.063650330746965,557036,December 2021,1532329,39283497,30261351,27498447.9,11.653698728627951,46.614794914511805
Colorado,7.82734131859885,85732,November 2021,340438,5610349,4349344,3927244.3,10.459356774599916,41.837427098399665
Connecticut,8.587753568134962,71243,August 2021,243140,3575074,2831241,2502551.8,7.928539646000308,31.714158584001233
District of Columbia,9.095864109727774,15054,August 2021,51733,692683,568753,484878.1,7.193189517736149,28.772758070944597
Delaware,6.056552595399992,14550,November 2021,45640,957248,753564,670073.6,10.729099656357388,42.91639862542955
Florida,7.416484809596454,465490,August 2021,1239975,20901636,16719174,14631145.2,7.191975230402371,28.767900921609485
Georgia,5.02681042366078,165743,November 2021,397048,10403847,7898607,7282692.899999999,10.386026710026968,41.54410684010787
Hawaii,6.438195329391045,23959,October 2021,71944,1422094,1117456,995465.7999999999,9.636481071831044,38.545924287324176
Iowa,6.215853766284727,37757,February 2022,149850,3139508,2410771,2197655.6,13.559112217602035,54.23644887040814
Idaho,5.425884162891674,26681,November 2021,69267,1717750,1276603,1202425,10.617649263520857,42.47059705408343
Illinois,5.465333145057168,136260,March 2022,539926,12770631,9879105,8939441.7,15.410824343167473,61.64329737266989
Indiana,6.997254384855765,122897,September 2021,356385,6665703,5093212,4665992.1,8.766705249111043,35.06682099644417
Kansas,5.5785599263860135,31140,March 2022,122705,2910652,2199582,2037456.4,15.372121066152857,61.48848426461143
Kentucky,6.510538859555328,68333,November 2021,223946,4449052,3439746,3114336.4,10.574650608051746,42.298602432206984
Louisiana,7.424855630927388,88589,September 2021,264400,4664362,3561012,3265053.4,8.467906286333518,33.87162514533407
Massachusetts,6.031617582779384,97014,December 2021,330490,6850553,5479293,4795387.1,11.505806120766074,46.0232244830643
Maryland,5.519282403062025,80090,January 2022,258146,6018848,4677166,4213193.6,12.345634910725433,49.38253964290173
Maine,7.033002952924947,15038,February 2022,76167,1335492,1082994,934844.3999999999,14.27512634658864,57.10050538635456
Michigan,6.5311637908839,181372,September 2021,508607,9965265,7787387,6975685.5,8.914108158921994,35.65643263568798
Minnesota,5.917896300670411,72864,January 2022,252548,5563378,4267530,3894364.5999999996,12.495253485946419,49.981013943785676
Missouri,5.175959679020887,69162,March 2022,244476,6104910,4723298,4273437,14.563492235620716,58.253968942482864
Mississippi,5.398064665279566,50738,October 2021,122586,2984418,2270925,2089092.5999999999,9.689515747565926,38.7580629902637
Montana,6.958844068138783,10600,April 2022,57220,1050649,822263,735454.2999999999,15.996091981132073,63.98436792452829
North Carolina,5.364783437090798,159268,November 2021,427480,10264876,7968262,7185413.199999999,10.607801316020794,42.431205264083175
North Dakota,9.924213345542736,14883,August 2021,57657,756717,580973,529701.9,7.929263253376336,31.717053013505343
Nebraska,7.3783864088238245,21363,March 2022,106283,1914571,1440464,1340199.7,14.439880868791835,57.75952347516734
New Hampshire,6.93078223790619,16707,January 2022,75418,1348124,1088160,943686.7999999999,12.992589932363678,51.970359729454714
New Jersey,6.248678975888617,168798,September 2021,432220,8878503,6916982,6214952.1,8.56457437291911,34.25829749167644
New Mexico,8.934162438636939,53887,July 2021,143302,2092454,1603978,1464717.7999999998,6.130494367843821,24.521977471375283
Nevada,4.67556102542617,30289,April 2022,107133,2972382,2291340,2080667.4,16.289200699924063,65.15680279969625
New York,6.767344679387112,357914,September 2021,1046490,19572319,15463820,13700623.299999999,8.838808554568974,35.355234218275896
Ohio,5.386300055456192,139057,February 2022,487481,11655397,9050387,8158777.899999999,13.791641017712161,55.166564070848644
Oklahoma,8.457390791241389,64418,October 2021,251684,3932870,2975906,2753009,9.707399329379987,38.82959731751995
Oregon,6.650438706750136,87132,August 2021,216928,4129803,3261860,2890862.0999999996,7.672078283523848,30.68831313409539
Pennsylvania,5.614100073066427,158246,January 2022,568660,12791530,10129139,8954071,13.247429634872287,52.98971853948915
Puerto Rico,5.117034898679862,41750,January 2022,136630,3318447,2670101,2322912.9,13.091514371257485,52.36605748502994
Rhode Island,6.661709144862788,11746,March 2022,56617,1057231,849887,740061.7,14.546328537374425,58.1853141494977
South Carolina,4.915596135470857,76753,November 2021,192608,5020806,3918304,3514564.1999999997,10.820281291936471,43.281125167745884
South Dakota,9.522489452119478,8234,May 2022,62518,870638,656530,609446.6,16.605799125576876,66.4231965023075
Tennessee,6.889007761840092,93821,December 2021,358534,6709356,5204436,4696549.199999999,11.559286300508413,46.23714520203365
Texas,7.034304029301403,428122,November 2021,1471746,28260856,20922411,19782599.2,10.69254394775321,42.77017579101284
Utah,8.364925584316685,66408,August 2021,181792,3096848,2173265,2167793.6,7.476514877725576,29.906059510902303
Virginia,5.211387143324606,125530,November 2021,343366,8454463,6588764,5918124.1,11.10244184657054,44.40976738628216
Vermont,8.03964866179857,11243,September 2021,40814,624313,507659,437019.1,8.810039580183224,35.240158320732895
Washington,6.019639406648068,121527,October 2021,346765,7404107,5760561,5182874.899999999,9.94863260839155,39.7945304335662
Wisconsin,4.933508329502797,72537,January 2022,222492,5790716,4509813,4053501.1999999997,13.203638143292387,52.81455257316955
West Virginia,10.955495221591487,39961,August 2021,158621,1817305,1447867,1272113.5,6.966120092089787,27.86448036835915
Wyoming,6.59143197054782,9533,October 2021,29309,581024,444653,406716.8,9.897403755376061,39.589615021504244
