state_territory_federal_entity,total_doses_distributed,total_doses_administered,doses_distributed_per_100k,doses_administered_per_100k,people_with_1_doses,people_with_1_doses_per_100k,people_with_2_doses,people_with_2_doses_per_100k,date,postal_code,fips_code
Oregon,599900,325488,14223,7717,276200,6549,48261,1144,2021-01-28,OR,41
Pennsylvania,1817925,851980,14200,6655,693731,5419,156798,1225,2021-01-28,PA,42
Puerto Rico,506425,199762,15857,6255,156071,4887,42437,1329,2021-01-28,PR,72
Rhode Island,151675,76284,14318,7201,59853,5650,16410,1549,2021-01-28,RI,44
Republic of Palau,6000,3046,33506,17010,3046,17010,0,0,2021-01-28,NA,NA
South Carolina,548250,326985,10648,6351,275291,5347,49869,969,2021-01-28,SC,45
South Dakota,122825,86986,13884,9833,65031,7351,21895,2475,2021-01-28,SD,46
Tennessee,886225,487632,12977,7140,374108,5478,112362,1645,2021-01-28,TN,47
Texas,3505450,1974374,12089,6809,1648575,5686,324212,1118,2021-01-28,TX,48
Utah,394250,239807,12297,7480,201134,6274,30065,938,2021-01-28,UT,49
Virginia,1179550,629019,13819,7369,524196,6141,79443,931,2021-01-28,VA,51
Veterans Health,1312125,746109,NA,NA,626115,NA,119254,NA,2021-01-28,NA,NA
Virgin Islands,16875,4174,16121,3987,3538,3380,636,608,2021-01-28,VI,78
Vermont,96825,55377,15517,8875,44498,7131,10806,1732,2021-01-28,VT,50
Washington,981050,534445,12883,7018,441895,5803,81786,1074,2021-01-28,WA,53
Wisconsin,790400,335519,13575,5763,281166,4829,52332,899,2021-01-28,WI,55
West Virginia,278400,214926,15534,11993,169671,9467,45244,2525,2021-01-28,WV,54
Wyoming,82825,43425,14311,7503,37963,6559,5419,936,2021-01-28,WY,56
Alaska,162925,98149,22271,13417,81200,11100,16815,2299,2021-01-27,AK,2
Alabama,569000,254959,11605,5200,223854,4565,30933,631,2021-01-27,AL,1
Arkansas,394775,236290,13082,7830,196815,6522,37055,1228,2021-01-27,AR,5
American Samoa,18450,8315,33130,14931,7365,13225,948,1702,2021-01-27,AS,60
Arizona,837200,430892,11502,5920,366018,5029,64551,887,2021-01-27,AZ,4
Bureau of Prisons,30050,25513,NA,NA,19471,NA,5971,NA,2021-01-27,NA,NA
California,5340275,2446577,13516,6192,2053652,5198,387563,981,2021-01-27,CA,6
Colorado,726450,457746,12615,7949,372266,6464,82946,1440,2021-01-27,CO,8
Connecticut,515675,342643,14464,9611,291257,8169,45190,1267,2021-01-27,CT,9
District of Columbia,97600,64748,13829,9174,51399,7283,13293,1884,2021-01-27,DC,11
Dept of Defense,689425,346180,NA,NA,304294,NA,35570,NA,2021-01-27,NA,NA
Delaware,129250,68507,13273,7035,56646,5817,11724,1204,2021-01-27,DE,10
Florida,3095350,1575490,14412,7335,1412466,6576,158886,740,2021-01-27,FL,12
Federated States of Micronesia,19400,2977,18718,2872,2973,2869,4,4,2021-01-27,NA,NA
Georgia,1309850,668589,12337,6297,591385,5570,64989,612,2021-01-27,GA,13
Guam,34300,17306,20692,10440,13378,8070,3803,2294,2021-01-27,GU,66
Hawaii,210425,93760,14862,6622,75820,5355,17939,1267,2021-01-27,HI,15
Iowa,361575,197982,11460,6275,162795,5160,32547,1032,2021-01-27,IA,19
Idaho,184025,93766,10298,5247,78484,4392,14627,818,2021-01-27,ID,16
Indian Health Svc,357950,158282,NA,NA,131481,NA,25502,NA,2021-01-27,NA,NA
Illinois,1548950,737989,12224,5824,590212,4658,140394,1108,2021-01-27,IL,17
Indiana,900175,498824,13371,7410,413982,6149,84719,1258,2021-01-27,IN,18
Kansas,348175,158743,11951,5449,132153,4536,25349,870,2021-01-27,KS,20
Kentucky,557975,312192,12489,6988,279715,6261,30633,686,2021-01-27,KY,21
Louisiana,602025,345675,12950,7436,301874,6494,43189,929,2021-01-27,LA,22
Massachusetts,875825,442703,12707,6423,376313,5460,65761,954,2021-01-27,MA,25
Maryland,786300,365519,13006,6046,322860,5340,42228,698,2021-01-27,MD,24
Maine,195925,104924,14575,7806,83464,6209,20096,1495,2021-01-27,ME,23
Marshall Islands,13600,3284,23282,5622,3250,5564,3,5,2021-01-27,NA,NA
Michigan,1289025,742270,12907,7432,611090,6119,119962,1201,2021-01-27,MI,26
Minnesota,689450,360442,12225,6391,287195,5092,72622,1288,2021-01-27,MN,27
Missouri,665300,340273,10840,5544,262230,4273,76467,1246,2021-01-27,MO,29
Northern Mariana Islands,18650,8738,32787,15362,5679,9984,3055,5371,2021-01-27,MP,69
Mississippi,372050,182013,12501,6116,165668,5567,16134,542,2021-01-27,MS,28
Montana,119500,77748,11181,7274,63481,5940,14245,1333,2021-01-27,MT,30
North Carolina,1250900,699722,11927,6672,611853,5834,87292,832,2021-01-27,NC,37
North Dakota,86750,75457,11384,9902,58131,7628,15742,2066,2021-01-27,ND,38
Nebraska,238100,135131,12309,6986,111248,5751,23065,1192,2021-01-27,NE,31
New Hampshire,180525,97002,13277,7134,81417,5988,15542,1143,2021-01-27,NH,33
New Jersey,1091400,575733,12288,6482,501812,5650,72212,813,2021-01-27,NJ,34
New Mexico,270725,210136,12911,10022,171579,8183,35823,1708,2021-01-27,NM,35
Nevada,338025,164362,10974,5336,140934,4576,22508,731,2021-01-27,NV,32
New York,2401900,1453972,12347,7474,1245215,6401,189791,976,2021-01-27,NY,36
Ohio,1406950,708026,12036,6057,627390,5367,80329,687,2021-01-27,OH,39
Oklahoma,530675,328874,13411,8311,284799,7197,41814,1057,2021-01-27,OK,40
Oregon,589200,308066,13970,7304,263167,6240,43942,1042,2021-01-27,OR,41
Pennsylvania,1636675,800354,12785,6252,657711,5138,141304,1104,2021-01-27,PA,42
Puerto Rico,416900,188681,13054,5908,147910,4631,39522,1238,2021-01-27,PR,72
Rhode Island,151675,72264,14318,6821,58097,5484,14148,1336,2021-01-27,RI,44
Republic of Palau,6000,3046,33506,17010,3044,16999,2,11,2021-01-27,NA,NA
South Carolina,519600,317211,10092,6161,267262,5191,48157,935,2021-01-27,SC,45
South Dakota,117725,82823,13307,9362,64012,7236,18753,2120,2021-01-27,SD,46
Tennessee,838925,467933,12284,6852,365235,5348,101657,1489,2021-01-27,TN,47
Texas,3342350,1917896,11527,6614,1614648,5569,301684,1040,2021-01-27,TX,48
Utah,374850,230418,11692,7187,196507,6129,25817,805,2021-01-27,UT,49
Virginia,1172375,594828,13735,6969,497055,5823,72628,851,2021-01-27,VA,51
Veterans Health,1260325,703351,NA,NA,600904,NA,101749,NA,2021-01-27,NA,NA
Virgin Islands,15700,3747,14998,3579,3251,3106,496,474,2021-01-27,VI,78
Vermont,92925,54416,14892,8721,43994,7050,10349,1659,2021-01-27,VT,50
Washington,960800,507610,12617,6666,420728,5525,76144,1000,2021-01-27,WA,53
Wisconsin,685100,318096,11767,5463,268091,4604,48017,825,2021-01-27,WI,55
West Virginia,278400,210492,15534,11745,167660,9355,42821,2389,2021-01-27,WV,54
Wyoming,71725,41339,12393,7143,36398,6289,4900,847,2021-01-27,WY,56
Alaska,155700,97031,21284,13264,80226,10967,16673,2279,2021-01-26,AK,2
Alabama,521225,250612,10630,5111,220464,4496,29978,611,2021-01-26,AL,1
Arkansas,368650,221095,12216,7326,185546,6148,33159,1099,2021-01-26,AR,5
American Samoa,18450,8046,33130,14448,7096,12742,948,1702,2021-01-26,AS,60
Arizona,829500,413662,11396,5683,350648,4817,62711,862,2021-01-26,AZ,4
Bureau of Prisons,24750,24360,NA,NA,18988,NA,5301,NA,2021-01-26,NA,NA
California,4906525,2330633,12418,5899,1954048,4945,371482,940,2021-01-26,CA,6
Colorado,692700,447880,12029,7777,364889,6336,80467,1397,2021-01-26,CO,8
Connecticut,492850,331264,13824,9291,282674,7929,42421,1190,2021-01-26,CT,9
District of Columbia,91025,64194,12898,9096,50902,7212,13236,1875,2021-01-26,DC,11
Dept of Defense,677025,346180,NA,NA,304294,NA,35570,NA,2021-01-26,NA,NA
Delaware,116325,66914,11946,6872,55131,5662,11647,1196,2021-01-26,DE,10
Florida,2908275,1544794,13541,7193,1384407,6446,156298,728,2021-01-26,FL,12
Federated States of Micronesia,19400,2758,18718,2661,2755,2658,3,3,2021-01-26,NA,NA
Georgia,1235775,604067,11639,5689,534161,5031,59965,565,2021-01-26,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-26,GU,66
Hawaii,191575,92092,13531,6504,74296,5247,17795,1257,2021-01-26,HI,15
Iowa,361475,196203,11457,6219,161445,5117,32149,1019,2021-01-26,IA,19
Idaho,181100,91271,10134,5107,76199,4264,14419,807,2021-01-26,ID,16
Indian Health Svc,357850,155529,NA,NA,130085,NA,24145,NA,2021-01-26,NA,NA
Illinois,1417250,723203,11184,5707,578406,4565,137465,1085,2021-01-26,IL,17
Indiana,841725,491856,12503,7306,408181,6063,83554,1241,2021-01-26,IN,18
Kansas,348175,154719,11951,5311,129861,4458,23635,811,2021-01-26,KS,20
Kentucky,471000,307462,10542,6882,275610,6169,30010,672,2021-01-26,KY,21
Louisiana,543700,341447,11696,7345,297684,6403,43151,928,2021-01-26,LA,22
Massachusetts,859175,433615,12465,6291,368358,5344,64648,938,2021-01-26,MA,25
Maryland,742175,350835,12276,5803,311148,5147,39259,649,2021-01-26,MD,24
Maine,178450,104069,13275,7742,82837,6162,19873,1478,2021-01-26,ME,23
Marshall Islands,13600,3098,23282,5304,3065,5247,3,5,2021-01-26,NA,NA
Michigan,1095675,727437,10971,7284,599665,6005,116840,1170,2021-01-26,MI,26
Minnesota,680700,346864,12070,6150,273973,4858,72266,1281,2021-01-26,MN,27
Missouri,661400,335695,10777,5470,258298,4209,75823,1235,2021-01-26,MO,29
Northern Mariana Islands,18650,8495,32787,14934,5474,9623,3017,5304,2021-01-26,MP,69
Mississippi,358100,180960,12032,6080,164715,5535,16034,539,2021-01-26,MS,28
Montana,119500,77356,11181,7238,63224,5916,14111,1320,2021-01-26,MT,30
North Carolina,1246600,676037,11886,6446,589436,5620,86064,821,2021-01-26,NC,37
North Dakota,86750,75242,11384,9873,57996,7610,15680,2058,2021-01-26,ND,38
Nebraska,238100,134033,12309,6929,110672,5721,22547,1166,2021-01-26,NE,31
New Hampshire,162950,94623,11984,6959,80674,5933,13907,1023,2021-01-26,NH,33
New Jersey,989900,563141,11145,6340,492061,5540,69374,781,2021-01-26,NJ,34
New Mexico,257075,204670,12260,9761,166530,7942,35507,1693,2021-01-26,NM,35
Nevada,286950,159869,9316,5190,136670,4437,22279,723,2021-01-26,NV,32
New York,2395950,1418313,12316,7291,1215450,6248,183915,945,2021-01-26,NY,36
Ohio,1233075,685622,10549,5865,608379,5205,76949,658,2021-01-26,OH,39
Oklahoma,496350,326546,12544,8252,282679,7144,41634,1052,2021-01-26,OK,40
Oregon,492450,300676,11676,7129,257296,6100,42426,1006,2021-01-26,OR,41
Pennsylvania,1564125,776799,12218,6068,639526,4996,135939,1062,2021-01-26,PA,42
Puerto Rico,371550,187617,11634,5875,146984,4602,39384,1233,2021-01-26,PR,72
Rhode Island,149225,70419,14086,6647,56751,5357,13649,1288,2021-01-26,RI,44
Republic of Palau,6000,3046,33506,17010,3044,16999,2,11,2021-01-26,NA,NA
South Carolina,453250,307348,8803,5969,258015,5011,47563,924,2021-01-26,SC,45
South Dakota,106575,82512,12047,9327,63950,7229,18504,2092,2021-01-26,SD,46
Tennessee,838825,462646,12283,6775,361767,5297,99842,1462,2021-01-26,TN,47
Texas,3070825,1804006,10591,6222,1532381,5285,270118,932,2021-01-26,TX,48
Utah,341725,229007,10659,7143,195221,6089,25693,801,2021-01-26,UT,49
Virginia,1069725,482973,12533,5658,415684,4870,59852,701,2021-01-26,VA,51
Veterans Health,1151525,702779,NA,NA,600685,NA,101396,NA,2021-01-26,NA,NA
Virgin Islands,14500,3399,13852,3247,2984,2851,415,396,2021-01-26,VI,78
Vermont,90000,53624,14423,8594,43356,6948,10195,1634,2021-01-26,VT,50
Washington,846625,488785,11118,6419,404326,5310,73738,968,2021-01-26,WA,53
Wisconsin,610100,315876,10478,5425,266481,4577,47409,814,2021-01-26,WI,55
West Virginia,243100,203992,13565,11383,164528,9180,39453,2201,2021-01-26,WV,54
Wyoming,70750,41156,12224,7111,36215,6257,4900,847,2021-01-26,WY,56
Alaska,155700,94257,21284,12885,77925,10652,16201,2215,2021-01-25,AK,2
Alabama,521225,243737,10630,4971,213833,4361,29736,606,2021-01-25,AL,1
Arkansas,368650,214240,12216,7099,179290,5941,32572,1079,2021-01-25,AR,5
American Samoa,18450,8046,33130,14448,7096,12742,948,1702,2021-01-25,AS,60
Arizona,829500,390623,11396,5367,332095,4563,58291,801,2021-01-25,AZ,4
Bureau of Prisons,24750,24082,NA,NA,18965,NA,5044,NA,2021-01-25,NA,NA
California,4906525,2199908,12418,5568,1838464,4653,356382,902,2021-01-25,CA,6
Colorado,692700,434496,12029,7545,355124,6167,76902,1335,2021-01-25,CO,8
Connecticut,492850,321737,13824,9024,275126,7717,40506,1136,2021-01-25,CT,9
District of Columbia,91025,62391,12898,8840,49292,6984,13043,1848,2021-01-25,DC,11
Dept of Defense,677025,336450,NA,NA,296176,NA,34204,NA,2021-01-25,NA,NA
Delaware,116325,64186,11946,6592,52586,5400,11464,1177,2021-01-25,DE,10
Florida,2908275,1544794,13541,7193,1384479,6446,156226,727,2021-01-25,FL,12
Federated States of Micronesia,13600,2752,13122,2655,2749,2652,3,3,2021-01-25,NA,NA
Georgia,1235775,604067,11639,5689,534161,5031,59965,565,2021-01-25,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-25,GU,66
Hawaii,191575,84792,13531,5989,67990,4802,16802,1187,2021-01-25,HI,15
Iowa,361475,191183,11457,6060,157635,4996,30949,981,2021-01-25,IA,19
Idaho,181100,87128,10134,4875,72424,4053,14059,787,2021-01-25,ID,16
Indian Health Svc,357850,153784,NA,NA,128843,NA,23643,NA,2021-01-25,NA,NA
Illinois,1417250,699072,11184,5517,556517,4392,135330,1068,2021-01-25,IL,17
Indiana,841725,446029,12503,6625,367944,5465,77985,1158,2021-01-25,IN,18
Kansas,348175,151249,11951,5192,127417,4374,22610,776,2021-01-25,KS,20
Kentucky,471000,299493,10542,6704,268308,6006,29346,657,2021-01-25,KY,21
Louisiana,543700,334086,11696,7187,290955,6259,42520,915,2021-01-25,LA,22
Massachusetts,859175,419806,12465,6091,356102,5167,63096,915,2021-01-25,MA,25
Maryland,742175,338544,12276,5600,300609,4972,37507,620,2021-01-25,MD,24
Maine,178450,99815,13275,7426,79310,5900,19151,1425,2021-01-25,ME,23
Marshall Islands,13600,3098,23282,5304,3065,5247,3,5,2021-01-25,NA,NA
Michigan,1095675,695273,10971,6962,573167,5739,111243,1114,2021-01-25,MI,26
Minnesota,680700,321180,12070,5695,252927,4485,67716,1201,2021-01-25,MN,27
Missouri,661400,317737,10777,5177,242937,3958,73248,1193,2021-01-25,MO,29
Northern Mariana Islands,18650,8390,32787,14750,5369,9439,3017,5304,2021-01-25,MP,69
Mississippi,358100,177636,12032,5969,161507,5427,15918,535,2021-01-25,MS,28
Montana,119500,76590,11181,7166,62498,5848,14071,1317,2021-01-25,MT,30
North Carolina,1246600,636439,11886,6068,552194,5265,83752,799,2021-01-25,NC,37
North Dakota,86750,73175,11384,9602,56158,7369,15589,2046,2021-01-25,ND,38
Nebraska,238100,132846,12309,6868,109860,5679,22175,1146,2021-01-25,NE,31
New Hampshire,162950,93338,11984,6865,79942,5879,13355,982,2021-01-25,NH,33
New Jersey,989900,535625,11145,6030,468760,5278,65164,734,2021-01-25,NJ,34
New Mexico,257075,200141,12260,9545,162636,7756,34878,1663,2021-01-25,NM,35
Nevada,286950,152203,9316,4941,129223,4195,22068,716,2021-01-25,NV,32
New York,2395950,1365404,12316,7019,1172921,6029,176659,908,2021-01-25,NY,36
Ohio,1233075,647104,10549,5536,575488,4923,71344,610,2021-01-25,OH,39
Oklahoma,496350,322810,12544,8158,279283,7058,41289,1043,2021-01-25,OK,40
Oregon,492450,285922,11676,6779,244669,5801,40348,957,2021-01-25,OR,41
Pennsylvania,1564125,744591,12218,5816,611359,4776,131908,1030,2021-01-25,PA,42
Puerto Rico,371550,184173,11634,5767,143910,4506,39016,1222,2021-01-25,PR,72
Rhode Island,149225,67566,14086,6378,54287,5125,13260,1252,2021-01-25,RI,44
Republic of Palau,6000,3046,33506,17010,3044,16999,2,11,2021-01-25,NA,NA
South Carolina,453250,278795,8803,5415,233257,4530,43810,851,2021-01-25,SC,45
South Dakota,106575,80441,12047,9093,63091,7132,17293,1955,2021-01-25,SD,46
Tennessee,838825,452042,12283,6619,354407,5190,96619,1415,2021-01-25,TN,47
Texas,3070825,1763299,10591,6081,1502751,5183,259056,893,2021-01-25,TX,48
Utah,341725,202729,10659,6324,175364,5470,20697,646,2021-01-25,UT,49
Virginia,1069725,451668,12533,5292,393127,4606,51170,599,2021-01-25,VA,51
Veterans Health,1151525,664245,NA,NA,564247,NA,99328,NA,2021-01-25,NA,NA
Virgin Islands,13525,3378,12920,3227,2969,2836,409,391,2021-01-25,VI,78
Vermont,90000,51872,14423,8313,41950,6723,9853,1579,2021-01-25,VT,50
Washington,846625,449385,11118,5901,370231,4862,68486,899,2021-01-25,WA,53
Wisconsin,610100,308290,10478,5295,260664,4477,45641,784,2021-01-25,WI,55
West Virginia,243100,202883,13565,11321,163801,9140,39071,2180,2021-01-25,WV,54
Wyoming,70750,40803,12224,7050,35868,6197,4895,846,2021-01-25,WY,56
Alaska,154325,71907,21096,9829,59449,8126,12352,1688,2021-01-22,AK,2
Alabama,493125,165919,10057,3384,144429,2946,21345,435,2021-01-22,AL,1
Arkansas,361550,173312,11981,5743,144792,4798,26541,879,2021-01-22,AR,5
American Samoa,18450,5664,33130,10171,4734,8501,929,1668,2021-01-22,AS,60
Arizona,797550,303899,10957,4175,262120,3601,41613,572,2021-01-22,AZ,4
Bureau of Prisons,24750,20838,NA,NA,17003,NA,3800,NA,2021-01-22,NA,NA
California,4379500,1633875,11084,4135,1335886,3381,293834,744,2021-01-22,CA,6
Colorado,657250,353194,11413,6133,296816,5154,54474,946,2021-01-22,CO,8
Connecticut,435075,264707,12203,7425,230913,6477,28602,802,2021-01-22,CT,9
District of Columbia,75175,55108,10652,7808,43377,6146,11685,1656,2021-01-22,DC,11
Dept of Defense,574900,274473,NA,NA,243577,NA,25429,NA,2021-01-22,NA,NA
Delaware,106600,49369,10947,5070,41900,4303,7355,755,2021-01-22,DE,10
Florida,2546050,1239975,11854,5773,1125338,5240,111763,520,2021-01-22,FL,12
Federated States of Micronesia,9800,2087,9456,2014,2084,2011,3,3,2021-01-22,NA,NA
Georgia,1162275,453862,10947,4275,407000,3833,39972,376,2021-01-22,GA,13
Guam,34300,3791,20692,2287,3785,2283,0,0,2021-01-22,GU,66
Hawaii,189675,79414,13396,5609,63282,4469,16132,1139,2021-01-22,HI,15
Iowa,328600,158743,10415,5031,139500,4421,16860,534,2021-01-22,IA,19
Idaho,178175,73372,9970,4106,61118,3420,11760,658,2021-01-22,ID,16
Indian Health Svc,323600,117297,NA,NA,99004,NA,17778,NA,2021-01-22,NA,NA
Illinois,1173325,570527,9259,4502,452010,3567,111933,883,2021-01-22,IL,17
Indiana,816025,387137,12121,5751,320266,4757,66801,992,2021-01-22,IN,18
Kansas,312000,130434,10709,4477,111907,3841,17430,598,2021-01-22,KS,20
Kentucky,450175,235143,10076,5263,217837,4876,15699,351,2021-01-22,KY,21
Louisiana,492800,279398,10601,6010,240762,5179,38095,819,2021-01-22,LA,22
Massachusetts,776400,353117,11264,5123,306646,4449,46247,671,2021-01-22,MA,25
Maryland,685325,271905,11336,4498,243450,4027,28106,465,2021-01-22,MD,24
Maine,165175,80502,12288,5989,67133,4994,12071,898,2021-01-22,ME,23
Marshall Islands,13600,1991,23282,3408,1959,3354,2,3,2021-01-22,NA,NA
Michigan,1059275,548844,10607,5496,463917,4645,81014,811,2021-01-22,MI,26
Minnesota,652350,259417,11567,4600,213102,3779,46008,816,2021-01-22,MN,27
Missouri,621200,265382,10122,4324,205217,3344,58782,958,2021-01-22,MO,29
Northern Mariana Islands,18650,7309,32787,12849,4606,8097,2700,4747,2021-01-22,MP,69
Mississippi,334800,136691,11249,4593,124931,4198,11567,389,2021-01-22,MS,28
Montana,112125,60389,10491,5650,50413,4717,9962,932,2021-01-22,MT,30
North Carolina,1157100,473282,11033,4513,406257,3874,66736,636,2021-01-22,NC,37
North Dakota,82850,59245,10872,7774,48986,6428,9881,1297,2021-01-22,ND,38
Nebraska,238000,111841,12304,5782,94850,4903,16206,838,2021-01-22,NE,31
New Hampshire,155150,80639,11411,5931,70281,5169,10319,759,2021-01-22,NH,33
New Jersey,923300,432220,10395,4866,381159,4291,49420,556,2021-01-22,NJ,34
New Mexico,237725,152465,11337,7271,122956,5864,27014,1288,2021-01-22,NM,35
Nevada,278175,115991,9031,3766,95837,3111,19296,626,2021-01-22,NV,32
New York,2213975,1116441,11381,5739,982183,5049,120801,621,2021-01-22,NY,36
Ohio,1122300,487481,9601,4170,456424,3905,30910,264,2021-01-22,OH,39
Oklahoma,490500,267434,12396,6759,230902,5835,34706,877,2021-01-22,OK,40
Oregon,479325,216928,11365,5143,192550,4565,23866,566,2021-01-22,OR,41
Pennsylvania,1344375,605428,10501,4729,508391,3971,96395,753,2021-01-22,PA,42
Puerto Rico,327950,147795,10269,4628,120250,3765,26627,834,2021-01-22,PR,72
Rhode Island,127450,59014,12031,5571,47859,4518,11136,1051,2021-01-22,RI,44
Republic of Palau,6000,2405,33506,13431,2403,13419,2,11,2021-01-22,NA,NA
South Carolina,443375,209631,8611,4072,173906,3378,34277,666,2021-01-22,SC,45
South Dakota,99300,65377,11225,7390,54531,6164,10796,1220,2021-01-22,SD,46
Tennessee,723825,375669,10599,5501,313154,4586,61743,904,2021-01-22,TN,47
Texas,2754800,1544551,9501,5327,1337706,4613,205538,709,2021-01-22,TX,48
Utah,337825,189578,10537,5913,166334,5188,17275,539,2021-01-22,UT,49
Virginia,992375,362092,11626,4242,320175,3751,40340,473,2021-01-22,VA,51
Veterans Health,1100725,527258,NA,NA,463738,NA,62996,NA,2021-01-22,NA,NA
Virgin Islands,13325,2744,12729,2621,2450,2340,294,281,2021-01-22,VI,78
Vermont,78875,42835,12640,6865,36233,5807,6545,1049,2021-01-22,VT,50
Washington,820875,373423,10780,4904,306942,4031,55902,734,2021-01-22,WA,53
Wisconsin,577325,238758,9916,4101,204746,3517,32268,554,2021-01-22,WI,55
West Virginia,231800,167548,12934,9349,135950,7586,31587,1763,2021-01-22,WV,54
Wyoming,67450,29309,11654,5064,25841,4465,3441,595,2021-01-22,WY,56
Alaska,150350,68293,20552,9335,56911,7780,11283,1542,2021-01-21,AK,2
Alabama,483275,139200,9856,2839,121113,2470,17956,366,2021-01-21,AL,1
Arkansas,334825,173312,11095,5743,144792,4798,26541,879,2021-01-21,AR,5
American Samoa,18450,5313,33130,9540,4476,8037,836,1501,2021-01-21,AS,60
Arizona,752250,281887,10335,3873,246960,3393,34788,478,2021-01-21,AZ,4
Bureau of Prisons,24750,19076,NA,NA,15949,NA,3092,NA,2021-01-21,NA,NA
California,4169450,1532329,10552,3878,1255311,3177,273276,692,2021-01-21,CA,6
Colorado,631400,340438,10964,5912,287174,4987,51460,894,2021-01-21,CO,8
Connecticut,430375,243140,12071,6820,213145,5978,25018,702,2021-01-21,CT,9
District of Columbia,75175,51733,10652,7330,41135,5829,10553,1495,2021-01-21,DC,11
Dept of Defense,499400,256867,NA,NA,229553,NA,22157,NA,2021-01-21,NA,NA
Delaware,100375,45640,10308,4687,38610,3965,6919,711,2021-01-21,DE,10
Florida,2545050,1239975,11850,5773,1125338,5240,111763,520,2021-01-21,FL,12
Federated States of Micronesia,9800,1756,9456,1694,1753,1691,3,3,2021-01-21,NA,NA
